h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
876.3810573377848,26.90544654049167,-10.93797852974864,1.0,1.125015795487456,3.289711663607795,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
837.4242194065573,40.54163175285598,-12.883811249667131,1.0,1.1294484143335495,2.0897116636077953,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
895.9692040742859,17.1216620864817,-10.441787074097357,1.0,1.1230689012331687,4.089711663607796,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
842.2894999687943,39.12369720737298,-12.788080930898738,1.0,1.1290039941545136,2.1897116636077953,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
878.8458724751499,25.462058417944892,-10.620369203428652,1.0,1.1245923749442395,3.4397116636077953,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
743.3983909640302,68.23374355959118,-19.6009021597951,1.0,1.1398557639456788,0.33971166360779503,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
895.0131460154396,16.660232573351852,-10.673484956003161,1.0,1.1228782626534268,4.189711663607795,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
881.9308468413157,26.343671852930193,-11.401283742978967,1.0,1.1247304537728224,3.3897116636077955,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
831.9161892768367,42.30118973074002,-12.778433490158164,1.0,1.1299073937625976,1.9897116636077952,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
896.5101567808078,15.89975979094934,-9.740507067644382,1.0,1.1226990371408738,4.289711663607795,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
882.0479878690102,22.51581845372931,-10.969727416157573,1.0,1.124196320592242,3.5897116636077957,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
897.1120949307218,16.696670757576175,-10.24630512037428,1.0,1.1227872281142348,4.239711663607795,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
905.1526072371186,7.471747980110467,-10.080369190304676,1.0,1.1216270851652643,5.1397116636077955,0.9853512877011552,0.0024705926272047592,1.3705655325849722,911.3410855457647,8,98.7334908111427,674.870707810033
415.9018981897672,4.874366294404895,-9.46869122413189,0.25,1.1766886178022682,6.357573181997065,0.6899537632251462,0.0034061793609571726,0.9419271182894529,418.2785614859371,9,124.54046826134683,38.95877785108102
